                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         44     9.9999998802241541E-001     6.9069918815066300E-001     3.7735567645814676E+000    -7.0780877943017702E+000     4.4910689108976323E+000 
                         45     9.9999998780576926E-001     6.9069470884689621E-001     3.7760248352153680E+000    -7.0758953781040317E+000     4.4957405586463368E+000 
                         46     9.9999998758912312E-001     6.9069025196112455E-001     3.7798381802136842E+000    -7.0728110988815098E+000     4.5026571059989493E+000 
                         47     9.9999998715583083E-001     6.9068140086246244E-001     3.7852816285284092E+000    -7.0692309526206554E+000     4.5117108276560218E+000 
                         48     9.9999998672253854E-001     6.9067262189416478E-001     3.7911315410220241E+000    -7.0662502474764803E+000     4.5205792046761273E+000 
                         49     9.9999998628924625E-001     6.9066390244554243E-001     3.7974532676930588E+000    -7.0639293070437237E+000     4.5292716014460934E+000 
                         50     9.9999998585595395E-001     6.9065522894974984E-001     3.8043043398541392E+000    -7.0623198970179191E+000     4.5377941515341034E+000 
                         51     9.9999998542266166E-001     6.9064658701992865E-001     3.8117025718507138E+000    -7.0614418102963477E+000     4.5461525478071687E+000 
                         52     9.9999998498936937E-001     6.9063796203094785E-001     3.8176169121656325E+000    -7.0612667930944504E+000     4.5523192077535697E+000 
                         53     9.9999998477272323E-001     6.9063365108140184E-001     3.8216394019702307E+000    -7.0612861907705762E+000     4.5563819870009645E+000 
                         54     9.9999998455607708E-001     6.9062933981091690E-001     3.8277574465021016E+000    -7.0614845128421164E+000     4.5624052411638223E+000 
                         55     9.9999998412278479E-001     6.9062071294603833E-001     3.8360078215685673E+000    -7.0619979580842198E+000     4.5703101312972443E+000 
                         56     9.9999998368949250E-001     6.9061207536096603E-001     3.8440947499052185E+000    -7.0625227940566075E+000     4.5780746402269967E+000 
                         57     9.9999998325620021E-001     6.9060342681490006E-001     3.8518532265635290E+000    -7.0628912732480114E+000     4.5857022258627937E+000 
                         58     9.9999998282290792E-001     6.9059477041045259E-001     3.8591919984044494E+000    -7.0629998069401658E+000     4.5931999397012957E+000 
                         59     9.9999998238961563E-001     6.9058611132458070E-001     3.8660770794229080E+000    -7.0628079106890738E+000     4.6005705295584134E+000 
                         60     9.9999998195632334E-001     6.9057745554631655E-001     3.8725102311598967E+000    -7.0623168934484131E+000     4.6078176034661835E+000 
                         61     9.9999998152303105E-001     6.9056880903212103E-001     3.8785119857197650E+000    -7.0615361987232905E+000     4.6149487195791385E+000 
                         62     9.9999998108973875E-001     6.9056017753199972E-001     3.8868824725567155E+000    -7.0599981829007588E+000     4.6254284654924325E+000 
                         63     9.9999998022315417E-001     6.9054297402402209E-001     3.8966678124142207E+000    -7.0570006308369839E+000     4.6390228882533968E+000 
                         64     9.9999997935656959E-001     6.9052588682424076E-001     3.9052943771583690E+000    -7.0533114416616112E+000     4.6522067702335175E+000 
                         65     9.9999997848998501E-001     6.9050894216826575E-001     3.9129665565298173E+000    -7.0490958653959295E+000     4.6650024533460606E+000 
                         66     9.9999997762340043E-001     6.9049215923873986E-001     3.9198480566306615E+000    -7.0444831027085808E+000     4.6774349972271789E+000 
                         67     9.9999997675681584E-001     6.9047555170689190E-001     3.9260681559498636E+000    -7.0395777641116926E+000     4.6895231726364868E+000 
                         68     9.9999997589023126E-001     6.9045912882759619E-001     3.9317300374064721E+000    -7.0344526238496314E+000     4.7012862026309961E+000 
                         69     9.9999997502364668E-001     6.9044289678614190E-001     3.9366809891715051E+000    -7.0294033374494216E+000     4.7122237340310038E+000 
                         70     9.9999997423623599E-001     6.9042831668747429E-001     3.9432233810103061E+000    -7.0221553792771614E+000     4.7273845871895714E+000 
                         71     9.9999997266141449E-001     6.9039963482210387E-001     3.9489507065077261E+000    -7.0145558612600043E+000     4.7420357280074743E+000 
                         72     9.9999997187400380E-001     6.9038554056972468E-001     3.9543026386435707E+000    -7.0070893585705418E+000     4.7562128379187980E+000 
                         73     9.9999997029918231E-001     6.9035782854576355E-001     3.9590775480243372E+000    -6.9994322755991423E+000     4.7699436855190323E+000 
                         74     9.9999996951177161E-001     6.9034421274589186E-001     3.9620855530676753E+000    -6.9943827080808765E+000     4.7788636620233200E+000 
                         75     9.9999996872436092E-001     6.9033075308230607E-001     3.9663604236389784E+000    -6.9869017244023688E+000     4.7919104777034534E+000 
                         76     9.9999996714953943E-001     6.9030428983709469E-001     3.9715358708203050E+000    -6.9769250113095120E+000     4.8087238757503510E+000 
                         77     9.9999996557471793E-001     6.9027842290736663E-001     3.9762635144930054E+000    -6.9670793363704542E+000     4.8249116688298868E+000 
                         78     9.9999996399989644E-001     6.9025313132824628E-001     3.9806104289127249E+000    -6.9573870523133543E+000     4.8405224641748763E+000 
                         79     9.9999996242507494E-001     6.9022839366313371E-001     3.9846299498131850E+000    -6.9478637433129000E+000     4.8555944627410135E+000 
                         80     9.9999996085025344E-001     6.9020418845556375E-001     3.9883652453086924E+000    -6.9385163716513034E+000     4.8701649769043742E+000 
                         81     9.9999995927543195E-001     6.9018049473359400E-001     3.9918517988963642E+000    -6.9293465708774651E+000     4.8842668171438710E+000 
                         82     9.9999995770061045E-001     6.9015729228433942E-001     3.9951191046480932E+000    -6.9203561806165057E+000     4.8979251084892654E+000 
                         83     9.9999995612578896E-001     6.9013456160889930E-001     3.9981919256578480E+000    -6.9115414701174878E+000     4.9111707764839876E+000 
                         84     9.9999995455096746E-001     6.9011228417607984E-001     4.0010912366668450E+000    -6.9028996563434166E+000     4.9240257565229930E+000 
                         85     9.9999995297614597E-001     6.9009044232167760E-001     4.0038349311859189E+000    -6.8944242463856416E+000     4.9365155637588991E+000 
                         86     9.9999995140132447E-001     6.9006901938544674E-001     4.0064383658228202E+000    -6.8861156537823538E+000     4.9486574747134595E+000 
                         87     9.9999994982650298E-001     6.9004799931984873E-001     4.0101695070150800E+000    -6.8739490044440403E+000     4.9663632410745739E+000 
                         88     9.9999994664901903E-001     6.9000675037332293E-001     4.0135840010523758E+000    -6.8619783448877358E+000     4.9834290590077330E+000 
                         89     9.9999994506027712E-001     6.8998668236914518E-001     4.0168423872795636E+000    -6.8504682096085823E+000     4.9998537311928448E+000 
                         90     9.9999994188279318E-001     6.8994758812817991E-001     4.0198472094764828E+000    -6.8391951049841788E+000     5.0156849487782535E+000 
                         91     9.9999994029405126E-001     6.8992853804383958E-001     4.0217707816975095E+000    -6.8318931014066377E+000     5.0259294798098599E+000 
                         92     9.9999993870530934E-001     6.8990980313532790E-001     4.0245455185418875E+000    -6.8212391643486914E+000     5.0408583117189254E+000 
                         93     9.9999993552782540E-001     6.8987323434537529E-001     4.0279909795803217E+000    -6.8074370255931509E+000     5.0600032576854463E+000 
                         94     9.9999993235034146E-001     6.8983780064936517E-001     4.0320125240814599E+000    -6.7909121904907552E+000     5.0828139731299187E+000 
                         95     9.9999992758411560E-001     6.8978661917402906E-001     4.0356803779214667E+000    -6.7749729483607259E+000     5.1044966063642470E+000 
                         96     9.9999992440663166E-001     6.8975371822508069E-001     4.0384650788175707E+000    -6.7626386594052290E+000     5.1212067046258438E+000 
                         97     9.9999992118689640E-001     6.8972130599608561E-001     4.0411164877859296E+000    -6.7506102962964727E+000     5.1374093682644340E+000 
                         98     9.9999991796716114E-001     6.8968977218550398E-001     4.0436315993875933E+000    -6.7389532916429742E+000     5.1530332873874665E+000 
                         99     9.9999991474742589E-001     6.8965906692342593E-001     4.0460236001918322E+000    -6.7276535789048291E+000     5.1681152237317924E+000 
                        100     9.9999991152769063E-001     6.8962914399883191E-001     4.0483038316382105E+000    -6.7166905447440293E+000     5.1826990166346656E+000 
                        101     9.9999990830795538E-001     6.8959996101712639E-001     4.0515671923715670E+000    -6.7009122647029633E+000     5.2036985408264709E+000 
                        102     9.9999990186848497E-001     6.8954366086073782E-001     4.0545693877986482E+000    -6.6856841274845191E+000     5.2237403087871286E+000 
                        103     9.9999989864874972E-001     6.8951647289571061E-001     4.0564894898100965E+000    -6.6759124258657208E+000     5.2366095632622800E+000 
                        104     9.9999989542901446E-001     6.8948988489602414E-001     4.0592571103188924E+000    -6.6617713860804280E+000     5.2552271814507403E+000 
                        105     9.9999988898954406E-001     6.8943839859036504E-001     4.0618343194594617E+000    -6.6480534186829727E+000     5.2730876131012065E+000 
                        106     9.9999988576980881E-001     6.8941344928706050E-001     4.0643187935289165E+000    -6.6348927295934006E+000     5.2902473449753336E+000 
                        107     9.9999987933033840E-001     6.8936502783778164E-001     4.0666490470414587E+000    -6.6221078751872371E+000     5.3067625829048364E+000 
                        108     9.9999987611060315E-001     6.8934151360360851E-001     4.0681532078788836E+000    -6.6138475816007105E+000     5.3174359921577157E+000 
                        109     9.9999987289086789E-001     6.8931843867164555E-001     4.0703658199066028E+000    -6.6016906617585747E+000     5.3331541293020823E+000 
                        110     9.9999986633707327E-001     6.8927275517745390E-001     4.0731650518527811E+000    -6.5859668053205889E+000     5.3533858478184762E+000 
                        111     9.9999985978327866E-001     6.8922868243329072E-001     4.0758121157816811E+000    -6.5709092153067479E+000     5.3727250180213071E+000 
                        112     9.9999985322948404E-001     6.8918609882217796E-001     4.0783227506182547E+000    -6.5564648484809265E+000     5.3912467977679617E+000 
                        113     9.9999984667568942E-001     6.8914489630021569E-001     4.0807104310482538E+000    -6.5425770097975553E+000     5.4090165389068838E+000 
                        114     9.9999984012189480E-001     6.8910497932354597E-001     4.0829867851159989E+000    -6.5291917236428914E+000     5.4260937618280947E+000 
                        115     9.9999983356810018E-001     6.8906626333938159E-001     4.0857039836948301E+000    -6.5131286809083893E+000     5.4465464175404650E+000 
                        116     9.9999982373740826E-001     6.8901027977216778E-001     4.0882637293783937E+000    -6.4976149300678170E+000     5.4661546140286070E+000 
                        117     9.9999981712544384E-001     6.8897393585508082E-001     4.0907437515751894E+000    -6.4826272582094004E+000     5.4851191624604905E+000 
                        118     9.9999980712024239E-001     6.8892078948327784E-001     4.0930925399360873E+000    -6.4681494457490434E+000     5.5033594743806500E+000 
                        119     9.9999980045010817E-001     6.8888650988764177E-001     4.0949015557872386E+000    -6.4569991726314475E+000     5.5174220850614875E+000 
                        120     9.9999979377997394E-001     6.8885309138672957E-001     4.0970816534042118E+000    -6.4435556477790721E+000     5.5343923502669421E+000 
                        121     9.9999978377477250E-001     6.8880447779093368E-001     4.0995672394532567E+000    -6.4280403673858757E+000     5.5539266566132444E+000 
                        122     9.9999977376957105E-001     6.8875755479098211E-001     4.1023481286349481E+000    -6.4106376816816537E+000     5.5758284412816881E+000 
                        123     9.9999976025067316E-001     6.8869662070211779E-001     4.1046131152054812E+000    -6.3961485000118561E+000     5.5939476172441012E+000 
                        124     9.9999975340190950E-001     6.8866675462155758E-001     4.1060898822380221E+000    -6.3867325375741659E+000     5.6057235341814629E+000 
                        125     9.9999974655314583E-001     6.8863752313403226E-001     4.1082395136440946E+000    -6.3730662100928841E+000     5.6228161897344053E+000 
                        126     9.9999973285561861E-001     6.8858085441018169E-001     4.1109522572839001E+000    -6.3555612961195065E+000     5.6446192303753406E+000 
                        127     9.9999971915809138E-001     6.8852640349314387E-001     4.1128837089215313E+000    -6.3429494770745594E+000     5.6602883388902496E+000 
                        128     9.9999971230932772E-001     6.8849994989557828E-001     4.1147641172606306E+000    -6.3308239514427243E+000     5.6754175566291512E+000 
                        129     9.9999969861180049E-001     6.8844848559349892E-001     4.1177492333359211E+000    -6.3115019162307950E+000     5.6995251568561365E+000 
                        130     9.9999967806550960E-001     6.8837461640820019E-001     4.1205400026615848E+000    -6.2931012889933404E+000     5.7223819964701992E+000 
                        131     9.9999966436798238E-001     6.8832739346362515E-001     4.1226912514514931E+000    -6.2789526213195730E+000     5.7399595085210455E+000 
                        132     9.9999965048761541E-001     6.8828105906751191E-001     4.1253064007894480E+000    -6.2617762044607517E+000     5.7612853982205054E+000 
                        133     9.9999962939280540E-001     6.8821334594678640E-001     4.1277849430545093E+000    -6.2452160332473872E+000     5.7817273641798623E+000 
                        134     9.9999961532959869E-001     6.8816987609331093E-001     4.1296927825935832E+000    -6.2325032624613277E+000     5.7974225902098455E+000 
                        135     9.9999960126639198E-001     6.8812764775882551E-001     4.1320276965589091E+000    -6.2170091865433932E+000     5.8165789719476315E+000 
                        136     9.9999957960685659E-001     6.8806486618943585E-001     4.1347129561432689E+000    -6.1990708409155486E+000     5.8387422855550426E+000 
                        137     9.9999955794732120E-001     6.8800459935296465E-001     4.1368411762854356E+000    -6.1847778085722247E+000     5.8563954416547839E+000 
                        138     9.9999954350763098E-001     6.8796570891433317E-001     4.1384888319693571E+000    -6.1737569751414503E+000     5.8700212861448522E+000 
                        139     9.9999952906794076E-001     6.8792778289756440E-001     4.1408821719814934E+000    -6.1578633724951723E+000     5.8897003407323538E+000 
                        140     9.9999950018856021E-001     6.8785462853288837E-001     4.1431414745777353E+000    -6.1425473205291992E+000     5.9085382802119248E+000 
                        141     9.9999948574886999E-001     6.8781930558709670E-001     4.1450034529626585E+000    -6.1300654984736376E+000     5.9239170715636105E+000 
                        142     9.9999946341298351E-001     6.8776619843024411E-001     4.1471728099983105E+000    -6.1154279471381523E+000     5.9419047314460975E+000 
                        143     9.9999944107709704E-001     6.8771483284868329E-001     4.1492564162711529E+000    -6.1013578363339533E+000     5.9591828669491846E+000 
                        144     9.9999941874121057E-001     6.8766508735267562E-001     4.1512610515025958E+000    -6.0878269784767243E+000     5.9758072353616791E+000 
                        145     9.9999939640532409E-001     6.8761685150891294E-001     4.1535423506423648E+000    -6.0725062672395120E+000     5.9946738011277576E+000 
                        146     9.9999936596292238E-001     6.8755336338808115E-001     4.1560512156351042E+000    -6.0556167647297103E+000     6.0154734018047362E+000 
                        147     9.9999933552052067E-001     6.8749227061457596E-001     4.1583244151878933E+000    -6.0402936689452273E+000     6.0343316485521346E+000 
                        148     9.9999930822234573E-001     6.8743936613537826E-001     4.1603909838519515E+000    -6.0263712576328228E+000     6.0514485423523592E+000 
                        149     9.9999928092417079E-001     6.8738811231179198E-001     4.1628775559007325E+000    -6.0096922587878545E+000     6.0719451255759926E+000 
                        150     9.9999923997690832E-001     6.8731409617180994E-001     4.1654560790182433E+000    -5.9922426392282322E+000     6.0933120674213841E+000 
                        151     9.9999920632370420E-001     6.8725563371254805E-001     4.1672352104241854E+000    -5.9801844193195022E+000     6.1080641389163137E+000 
                        152     9.9999918631958751E-001     6.8722182331867077E-001     4.1685296944239676E+000    -5.9714663769017839E+000     6.1187468768943249E+000 
                        153     9.9999916631547081E-001     6.8718867720445653E-001     4.1702482060512658E+000    -5.9599662810421261E+000     6.1328688087152043E+000 
                        154     9.9999913192335710E-001     6.8713316288700654E-001     4.1726057555288518E+000    -5.9441939365220815E+000     6.1522525941780293E+000 
                        155     9.9999908875936605E-001     6.8706594583180847E-001     4.1746951341237066E+000    -5.9301499275029430E+000     6.1694988198564014E+000 
                        156     9.9999905998337202E-001     6.8702254379161465E-001     4.1768501663777471E+000    -5.9158342764019904E+000     6.1871282519318571E+000 
                        157     9.9999901224399934E-001     6.8695284736493101E-001     4.1796624119620427E+000    -5.8970980685712053E+000     6.2101467973314746E+000 
                        158     9.9999895535386318E-001     6.8687325736623628E-001     4.1819981922832081E+000    -5.8814036185310989E+000     6.2293481982899683E+000 
                        159     9.9999892068797958E-001     6.8682646026710437E-001     4.1841394679601347E+000    -5.8671846998571970E+000     6.2467801865148171E+000 
                        160     9.9999886868915422E-001     6.8675849869617245E-001     4.1861896819158897E+000    -5.8534802826770171E+000     6.2635503050129717E+000 
                        161     9.9999883402327061E-001     6.8671458140413655E-001     4.1881568020728492E+000    -5.8404754294831207E+000     6.2795130943981547E+000 
                        162     9.9999878306281320E-001     6.8665190246513341E-001     4.1907657269142389E+000    -5.8232900937579597E+000     6.3006427125047386E+000 
                        163     9.9999871580778199E-001     6.8657235229669011E-001     4.1936554976594653E+000    -5.8042795641598897E+000     6.3240306407416176E+000 
                        164     9.9999864540833627E-001     6.8649260536527679E-001     4.1957979267483587E+000    -5.7901214050466017E+000     6.3414204602006041E+000 
                        165     9.9999860863640611E-001     6.8645227026554934E-001     4.1978811412455039E+000    -5.7765634782821156E+000     6.3581190351472161E+000 
                        166     9.9999853840642594E-001     6.8637757314291148E-001     4.2005170262317169E+000    -5.7593066012780376E+000     6.3792951253454140E+000 
                        167     9.9999846701143369E-001     6.8630455786048439E-001     4.2030790675816938E+000    -5.7425662930563890E+000     6.3998121435334676E+000 
                        168     9.9999839452290118E-001     6.8623319182182863E-001     4.2055699597260476E+000    -5.7263510866103395E+000     6.4196959134965814E+000 
                        169     9.9999832101230002E-001     6.8616343788380274E-001     4.2072669494459953E+000    -5.7152681633883100E+000     6.4332802580794706E+000 
                        170     9.9999829094713821E-001     6.8613561861296934E-001     4.2087187535101300E+000    -5.7059307601589850E+000     6.4447755490456933E+000 
                        171     9.9999823081681449E-001     6.8608114806204079E-001     4.2114037963701856E+000    -5.6887854008143837E+000     6.4659291994479133E+000 
                        172     9.9999811868267752E-001     6.8598344932259725E-001     4.2137631345237807E+000    -5.6735285097781070E+000     6.4846901094036058E+000 
                        173     9.9999807100476379E-001     6.8594332403017400E-001     4.2158231437345881E+000    -5.6604650828184768E+000     6.5008269730115549E+000 
                        174     9.9999797564893633E-001     6.8586541966018388E-001     4.2184007863509994E+000    -5.6440387765833187E+000     6.5210570012139675E+000 
                        175     9.9999788413828339E-001     6.8579339440198905E-001     4.2207747976712708E+000    -5.6289387138943558E+000     6.5396215984946684E+000 
                        176     9.9999779647280496E-001     6.8572672143801561E-001     4.2228869737141785E+000    -5.6155345538293915E+000     6.5560886928719073E+000 
                        177     9.9999771874057253E-001     6.8566937530139704E-001     4.2251062570305447E+000    -5.6015658106412145E+000     6.5732834425863151E+000 
                        178     9.9999761704209300E-001     6.8559669047020233E-001     4.2279651519359014E+000    -5.5837044258741964E+000     6.5953295021465257E+000 
                        179     9.9999747824585217E-001     6.8550143332649804E-001     4.2307557140843555E+000    -5.5662592447802250E+000     6.6168639169376728E+000 
                        180     9.9999737022150825E-001     6.8543017328242328E-001     4.2331070373364277E+000    -5.5516896234339157E+000     6.6348870695208957E+000 
                        181     9.9999726219716434E-001     6.8536123082345346E-001     4.2350185880400231E+000    -5.5398526569658006E+000     6.6495216392491185E+000 
                        182     9.9999718819820682E-001     6.8531525535678739E-001     4.2369274022725634E+000    -5.5281496342841487E+000     6.6640133481491306E+000 
                        183     9.9999707587998310E-001     6.8524730079108509E-001     4.2391766162494262E+000    -5.5143524193418560E+000     6.6810707311324018E+000 
                        184     9.9999696092218460E-001     6.8517989259856427E-001     4.2410267257656331E+000    -5.5029948127136068E+000     6.6950863277698414E+000 
                        185     9.9999688246158469E-001     6.8513505558979448E-001     4.2428679005746481E+000    -5.4917992663489565E+000     6.7089214718978347E+000 
                        186     9.9999676384351688E-001     6.8506897001247291E-001     4.2450293281600056E+000    -5.4786676506011425E+000     6.7251452789851722E+000 
                        187     9.9999664337111305E-001     6.8500382087726397E-001     4.2480160034715047E+000    -5.4607796350935223E+000     6.7473357461543442E+000 
                        188     9.9999642221360674E-001     6.8488897782441327E-001     4.2507866550644913E+000    -5.4440541768137498E+000     6.7680492521017124E+000 
                        189     9.9999630870475520E-001     6.8483222797496079E-001     4.2526293587059678E+000    -5.4330819581226626E+000     6.7816825661059630E+000 
                        190     9.9999619317337129E-001     6.8477588595944516E-001     4.2549216056058077E+000    -5.4195524404535860E+000     6.7985241166059360E+000 
                        191     9.9999601579544894E-001     6.8469199545716830E-001     4.2576218886088864E+000    -5.4036263711897226E+000     6.8183273113367333E+000 
                        192     9.9999583422933480E-001     6.8460916843703545E-001     4.2598330143493408E+000    -5.3905948383053977E+000     6.8345082902921810E+000 
                        193     9.9999571031904233E-001     6.8455428773577975E-001     4.2618174982593890E+000    -5.3790114525740647E+000     6.8489110930964525E+000 
                        194     9.9999555272094631E-001     6.8448629474261391E-001     4.2644462321662546E+000    -5.3637661581712734E+000     6.8678792719393762E+000 
