                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         76     9.9999993431503420E-001     1.9821628885248517E+000     4.6451680471547725E+000    -9.4367232701693915E+000     4.0703431708724320E+000 
                         77     9.9999993263082998E-001     1.9820268988526781E+000     4.6491365354667495E+000    -9.4248995005290652E+000     4.0862086491302909E+000 
                         78     9.9999992926242143E-001     1.9817618574906295E+000     4.6541842299125857E+000    -9.4089878865673118E+000     4.1065470317864152E+000 
                         79     9.9999992589401288E-001     1.9815058907390064E+000     4.6590037105349031E+000    -9.3934960221900621E+000     4.1260213096809935E+000 
                         80     9.9999992252560432E-001     1.9812584639114734E+000     4.6636144818901091E+000    -9.3784078155714710E+000     4.1447009212023032E+000 
                         81     9.9999991915719577E-001     1.9810190833978465E+000     4.6680339876676475E+000    -9.3637140832149637E+000     4.1626482411535326E+000 
                         82     9.9999991578878722E-001     1.9807872895917655E+000     4.6722778147937758E+000    -9.3494044386056672E+000     4.1799200334528734E+000 
                         83     9.9999991242037867E-001     1.9805626549001596E+000     4.6783850397834303E+000    -9.3294688747713739E+000     4.2046538036126346E+000 
                         84     9.9999990568356156E-001     1.9801325709644624E+000     4.6859685110831091E+000    -9.3029259996493820E+000     4.2357011922542949E+000 
                         85     9.9999989894674446E-001     1.9797268157381316E+000     4.6912973495684724E+000    -9.2833701925943046E+000     4.2576909838202308E+000 
                         86     9.9999989557833591E-001     1.9795324684060822E+000     4.6947313198936458E+000    -9.2712070649637450E+000     4.2717812033111002E+000 
                         87     9.9999989220992735E-001     1.9793432380425338E+000     4.6997548899229615E+000    -9.2539545124890790E+000     4.2922925009510076E+000 
                         88     9.9999988538993967E-001     1.9789743163079043E+000     4.7045228489675228E+000    -9.2362161893894967E+000     4.3120224389669222E+000 
                         89     9.9999988197994583E-001     1.9787969032768740E+000     4.7076064880404189E+000    -9.2251085228246250E+000     4.3247154239453396E+000 
                         90     9.9999987856995198E-001     1.9786237607769799E+000     4.7120964759044659E+000    -9.2093782041826593E+000     4.3431131007803572E+000 
                         91     9.9999987174996430E-001     1.9782892078505512E+000     4.7177802565849669E+000    -9.1886599810748830E+000     4.3665610742199430E+000 
                         92     9.9999986492997661E-001     1.9779695186381869E+000     4.7231843086131216E+000    -9.1688983792905372E+000     4.3888713076610655E+000 
                         93     9.9999985810998893E-001     1.9776633891854096E+000     4.7283356785499278E+000    -9.1500213328859399E+000     4.4101502319969796E+000 
                         94     9.9999985129000124E-001     1.9773696730240979E+000     4.7332576541812168E+000    -9.1319659691323789E+000     4.4304888988060522E+000 
                         95     9.9999984447001355E-001     1.9770873563462803E+000     4.7379703134878879E+000    -9.1146749132580869E+000     4.4499667521204742E+000 
                         96     9.9999983765002587E-001     1.9768155393027218E+000     4.7438590089370525E+000    -9.0936474078238749E+000     4.4741948895457746E+000 
                         97     9.9999982667150911E-001     1.9763976668857028E+000     4.7489913914584729E+000    -9.0741632503334468E+000     4.4955478105472535E+000 
                         98     9.9999982118225073E-001     1.9761974702514697E+000     4.7523052266291081E+000    -9.0620351459733328E+000     4.5092465000491426E+000 
                         99     9.9999981569299234E-001     1.9760025210826653E+000     4.7571227470610244E+000    -9.0449567498230223E+000     4.5290516519158341E+000 
                        100     9.9999980471447558E-001     1.9756269183647794E+000     4.7632052170530494E+000    -9.0226544127970616E+000     4.5542116525030352E+000 
                        101     9.9999979373595882E-001     1.9752692122503961E+000     4.7689737202208917E+000    -9.0015446006278008E+000     4.5780700466539503E+000 
                        102     9.9999978275744206E-001     1.9749276534664435E+000     4.7744593564058908E+000    -8.9815158741038239E+000     4.6007552066528490E+000 
