                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        101     9.9999998568326443E-001     1.2546492440082306E+000     5.2141967019259692E+000    -8.6391779672941986E+000     6.2703912972850935E+000 
                        102     9.9999998526221334E-001     1.2538222974824480E+000     5.2176886790289894E+000    -8.6394183268121054E+000     6.2840737118986727E+000 
                        103     9.9999998484116226E-001     1.2529901382465642E+000     5.2227880785223340E+000    -8.6435779640672834E+000     6.3039701076023951E+000 
                        104     9.9999998399906009E-001     1.2512950784785954E+000     5.2292881625907039E+000    -8.6414819774464249E+000     6.3295402919585513E+000 
                        105     9.9999998315695793E-001     1.2495882423037021E+000     5.2355101122908660E+000    -8.6382545427485145E+000     6.3540604399590936E+000 
                        106     9.9999998231485576E-001     1.2478739055292514E+000     5.2414814638101328E+000    -8.6340697265079314E+000     6.3776294173259451E+000 
                        107     9.9999998147275360E-001     1.2461557596382948E+000     5.2472256435752778E+000    -8.6290700987657196E+000     6.4003322219464867E+000 
                        108     9.9999998063065143E-001     1.2444369975318037E+000     5.2527627510127060E+000    -8.6233686362675179E+000     6.4222426788733165E+000 
                        109     9.9999997978854926E-001     1.2427204044935307E+000     5.2581101682884563E+000    -8.6170537893324823E+000     6.4434250848183119E+000 
                        110     9.9999997894644710E-001     1.2410084376331985E+000     5.2632830400111343E+000    -8.6102027490512807E+000     6.4639357327347398E+000 
                        111     9.9999997810434493E-001     1.2393032583308712E+000     5.2682946447867485E+000    -8.6028745326496097E+000     6.4838242176508096E+000 
                        112     9.9999997726224277E-001     1.2376067955939059E+000     5.2731566847594955E+000    -8.5951235714842333E+000     6.5031346157850898E+000 
                        113     9.9999997642014060E-001     1.2359207584272689E+000     5.2802209322724227E+000    -8.5941637793459353E+000     6.5309959616042921E+000 
                        114     9.9999997473593638E-001     1.2324962719026349E+000     5.2869495275775265E+000    -8.5698021714506396E+000     6.5579905056460790E+000 
