                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        150     9.9999974449897466E-001     1.1693094605948784E+000     5.2874025175266546E+000    -7.3457897782741286E+000     6.6746821880836906E+000 
                        151     9.9999973385314023E-001     1.1688304202809363E+000     5.2923511191055530E+000    -7.3360400509989363E+000     6.6932230286584575E+000 
                        152     9.9999972320730579E-001     1.1683604765943811E+000     5.2970912039732694E+000    -7.3263434690504496E+000     6.7110797301328207E+000 
                        153     9.9999971256147135E-001     1.1678994290305718E+000     5.3050186276344204E+000    -7.3108608530930885E+000     6.7407863307267517E+000 
                        154     9.9999968594688526E-001     1.1667810956211266E+000     5.3127831542234603E+000    -7.2919165154919909E+000     6.7708070049750058E+000 
                        155     9.9999967263959222E-001     1.1662427231378818E+000     5.3177164156889276E+000    -7.2801586567167229E+000     6.7898186938557901E+000 
                        156     9.9999965933229917E-001     1.1657168010036394E+000     5.3229089042498128E+000    -7.2674683074007858E+000     6.8099079014446975E+000 
                        157     9.9999964336354752E-001     1.1651014482191526E+000     5.3291894486704576E+000    -7.2515881505961515E+000     6.8343352734907121E+000 
                        158     9.9999962207187865E-001     1.1643065749901855E+000     5.3342481333657235E+000    -7.2372461047185439E+000     6.8543752938121925E+000 
                        159     9.9999961142604421E-001     1.1639204768561862E+000     5.3375028894980261E+000    -7.2279513224175131E+000     6.8672845986875037E+000 
                        160     9.9999960078020977E-001     1.1635415543019145E+000     5.3410249247540378E+000    -7.2172177163896629E+000     6.8814117321957822E+000 
                        161     9.9999958747291673E-001     1.1630781176900433E+000     5.3447641770091092E+000    -7.2047926442826302E+000     6.8966510288636895E+000 
                        162     9.9999957416562368E-001     1.1626263261235235E+000     5.3501224014658924E+000    -7.1863443223898713E+000     6.9186414677642336E+000 
                        163     9.9999954755103759E-001     1.1617563607809505E+000     5.3554129557510137E+000    -7.1649607060278928E+000     6.9411066745859396E+000 
                        164     9.9999953158228594E-001     1.1612571041324917E+000     5.3598293719130599E+000    -7.1468232652255388E+000     6.9599380983867949E+000 
                        165     9.9999951029061707E-001     1.1606161376085662E+000     5.3646027642057339E+000    -7.1258965725697196E+000     6.9806237870477394E+000 
                        166     9.9999948899894819E-001     1.1600026718407135E+000     5.3691299887303865E+000    -7.1051580615291243E+000     7.0004784140868237E+000 
                        167     9.9999946770727932E-001     1.1594153813294519E+000     5.3734367964569039E+000    -7.0847061336481962E+000     7.0195651860904515E+000 
                        168     9.9999944641561045E-001     1.1588528771250681E+000     5.3780553819958685E+000    -7.0622805873484644E+000     7.0401849098716189E+000 
                        169     9.9999941980102436E-001     1.1581822829572002E+000     5.3833937706269737E+000    -7.0355301904051446E+000     7.0642701568805872E+000 
                        170     9.9999938786352105E-001     1.1574218919219832E+000     5.3893196898354550E+000    -7.0049665978676972E+000     7.0912954396619128E+000 
                        171     9.9999935060310052E-001     1.1565904962342122E+000     5.3940156757544440E+000    -6.9795571297753440E+000     7.1130810212877780E+000 
                        172     9.9999932931143165E-001     1.1561404233218986E+000     5.3981222527621302E+000    -6.9577906416301332E+000     7.1320563439003157E+000 
                        173     9.9999929737392834E-001     1.1554958840545972E+000     5.4035796010048500E+000    -6.9284655919018592E+000     7.1574492036880182E+000 
                        174     9.9999925479059060E-001     1.1546885734846926E+000     5.4083402540567080E+000    -6.9019388305825604E+000     7.1799304500558607E+000 
                        175     9.9999922817600451E-001     1.1542117908810929E+000     5.4118612528370562E+000    -6.8825494207659439E+000     7.1965362017213437E+000 
                        176     9.9999920156141842E-001     1.1537543527773075E+000     5.4154246190730913E+000    -6.8629054223227524E+000     7.2133842414079723E+000 
                        177     9.9999917228537372E-001     1.1532718599066352E+000     5.4190166062445320E+000    -6.8430123512163883E+000     7.2304348010142157E+000 
                        178     9.9999914300932902E-001     1.1528094627222236E+000     5.4245084257620455E+000    -6.8133295661225652E+000     7.2563593630729226E+000 
                        179     9.9999907913432240E-001     1.1518626497966595E+000     5.4294731979591830E+000    -6.7849508771307292E+000     7.2803452475100245E+000 
                        180     9.9999905251973631E-001     1.1514914121778959E+000     5.4331449321427705E+000    -6.7647569607891382E+000     7.2978920932424183E+000 
                        181     9.9999900993639856E-001     1.1509225749694481E+000     5.4379984779569570E+000    -6.7379353575484178E+000     7.3211918783948366E+000 
                        182     9.9999895670722638E-001     1.1502512442068751E+000     5.4425966213549257E+000    -6.7122109858469416E+000     7.3434386542277084E+000 
                        183     9.9999891412388864E-001     1.1497430008731833E+000     5.4465133489716733E+000    -6.6904721139346730E+000     7.3623874550400927E+000 
                        184     9.9999887154055089E-001     1.1492579102946650E+000     5.4502750492466481E+000    -6.6696252133261229E+000     7.3806226329178077E+000 
                        185     9.9999882895721315E-001     1.1487940369661753E+000     5.4556905368961379E+000    -6.6402975398710105E+000     7.4067243278885027E+000 
                        186     9.9999874379053777E-001     1.1479228651379410E+000     5.4607430425991330E+000    -6.6118425270358836E+000     7.4315378660409612E+000 
                        187     9.9999870120720002E-001     1.1475130945921046E+000     5.4647986451788162E+000    -6.5897473703017839E+000     7.4512578839515262E+000 
                        188     9.9999863733219341E-001     1.1469269151085928E+000     5.4698166060362663E+000    -6.5623396324012422E+000     7.4757534971658872E+000 
                        189     9.9999856281135246E-001     1.1462821284355056E+000     5.4745706653116253E+000    -6.5362729340319570E+000     7.4990733242813903E+000 
                        190     9.9999849893634585E-001     1.1457595472864210E+000     5.4791138356226359E+000    -6.5116837932759495E+000     7.5213099498781384E+000 
                        191     9.9999842441550491E-001     1.1451812346578589E+000     5.4827787029390000E+000    -6.4916475328430039E+000     7.5393694535830562E+000 
                        192     9.9999838183216716E-001     1.1448646930160340E+000     5.4866594432221660E+000    -6.4710493424693230E+000     7.5583038162289569E+000 
                        193     9.9999829666549178E-001     1.1442590094872838E+000     5.4905068181823697E+000    -6.4501875101418165E+000     7.5772894207820389E+000 
                        194     9.9999824875923682E-001     1.1439332449125792E+000     5.4931967587499804E+000    -6.4358301361168291E+000     7.5905024152923897E+000 
