                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         96     9.9999922817600351E-001     2.1733179079365441E+000     4.3351409305227602E+000    -9.4935540500699247E+000     3.1576920759836975E+000 
                         97     9.9999920156141742E-001     2.1731543852926740E+000     4.3407556774854550E+000    -9.4753532163588314E+000     3.1809981518305448E+000 
                         98     9.9999914300932802E-001     2.1728087935645588E+000     4.3483255172236275E+000    -9.4506081919271647E+000     3.2125478610003357E+000 
                         99     9.9999907913432140E-001     2.1724517997044255E+000     4.3535789251901384E+000    -9.4332652881285135E+000     3.2345479525032821E+000 
                        100     9.9999905251973531E-001     2.1723086280834978E+000     4.3574800776632436E+000    -9.4207349346634501E+000     3.2506691470282258E+000 
                        101     9.9999900993639756E-001     2.1720857868441303E+000     4.3626734091405455E+000    -9.4041206122872900E+000     3.2720929544575816E+000 
                        102     9.9999895670722538E-001     2.1718172348842248E+000     4.3698213080378610E+000    -9.3816169869471366E+000     3.3013525760254367E+000 
                        103     9.9999887154055001E-001     2.1714082937086427E+000     4.3759991338187127E+000    -9.3618958806026118E+000     3.3268100063446941E+000 
                        104     9.9999882895721226E-001     2.1712124917800959E+000     4.3819482873182158E+000    -9.3435920516784279E+000     3.3508988733598697E+000 
                        105     9.9999874379053688E-001     2.1708363071716028E+000     4.3875609157282582E+000    -9.3260429440264137E+000     3.3737976794561613E+000 
                        106     9.9999870120719914E-001     2.1706553158392712E+000     4.3920873549651045E+000    -9.3122692969463774E+000     3.3920309438062932E+000 
                        107     9.9999863733219252E-001     2.1703918999499394E+000     4.3977304899576062E+000    -9.2951997682470822E+000     3.4146954022830251E+000 
                        108     9.9999856281135158E-001     2.1700958544899129E+000     4.4031227710072560E+000    -9.2789859498040368E+000     3.4362943890049777E+000 
                        109     9.9999849893634496E-001     2.1698509429456485E+000     4.4083118953396125E+000    -9.2636487029483856E+000     3.4569143239180091E+000 
                        110     9.9999842441550402E-001     2.1695746303888628E+000     4.4125324911508548E+000    -9.2512008760933782E+000     3.4736699148948547E+000 
                        111     9.9999838183216627E-001     2.1694209707706600E+000     4.4170200914652114E+000    -9.2383225180906017E+000     3.4912648818738670E+000 
                        112     9.9999829666549089E-001     2.1691221642779941E+000     4.4215105370325087E+000    -9.2253653499522894E+000     3.5089143028100889E+000 
                        113     9.9999824875923593E-001     2.1689587655202494E+000     4.4246644401791748E+000    -9.2164293963895947E+000     3.5212089482243227E+000 
                        114     9.9999820085298097E-001     2.1687985154343350E+000     4.4287700747361614E+000    -9.2049793133286180E+000     3.5371014698877978E+000 
                        115     9.9999812100922281E-001     2.1685380032474808E+000     4.4337234701300545E+000    -9.1912429961216837E+000     3.5562294006034172E+000 
                        116     9.9999804116546465E-001     2.1682851539373775E+000     4.4386656044876132E+000    -9.1777439351530425E+000     3.5751883455573896E+000 
                        117     9.9999795599878927E-001     2.1680232370017345E+000     4.4435909338294728E+000    -9.1644766754117732E+000     3.5939731891252169E+000 
                        118     9.9999787083211389E-001     2.1677687468766784E+000     4.4486503702128370E+000    -9.1510882168589482E+000     3.6131242489892021E+000 
                        119     9.9999777501960407E-001     2.1674906257980906E+000     4.4549642689198246E+000    -9.1348000394749658E+000     3.6367758731408593E+000 
                        120     9.9999763662375651E-001     2.1671027921910602E+000     4.4612742238762237E+000    -9.1187563757321559E+000     3.6602780429131490E+000 
                        121     9.9999753016541226E-001     2.1668146064356049E+000     4.4657823914323078E+000    -9.1075694667886875E+000     3.6769102834929988E+000 
                        122     9.9999745564457132E-001     2.1666176766749272E+000     4.4714666026888601E+000    -9.0939993008342395E+000     3.6975693930546147E+000 
                        123     9.9999729595705489E-001     2.1662078082225018E+000     4.4781474860133743E+000    -9.0782764002961844E+000     3.7217350549713140E+000 
                        124     9.9999716820704176E-001     2.1658907770359472E+000     4.4829257655117516E+000    -9.0673327513854005E+000     3.7388578370884225E+000 
                        125     9.9999708304036639E-001     2.1656843092138658E+000     4.4880491874500867E+000    -9.0560316905352067E+000     3.7569759203563060E+000 
                        126     9.9999693399868439E-001     2.1653315908484747E+000     4.4947767268281629E+000    -9.0415445322452950E+000     3.7805996653394507E+000 
                        127     9.9999676366533352E-001     2.1649407065357242E+000     4.5008024334020948E+000    -9.0288830288345405E+000     3.8016208686101050E+000 
                        128     9.9999663591532040E-001     2.1646553009307481E+000     4.5074586221881523E+000    -9.0155492480757182E+000     3.8245190142008680E+000 
                        129     9.9999642299863178E-001     2.1641928142917766E+000     4.5137139864815001E+000    -9.0031617516255906E+000     3.8460274994818651E+000 
                        130     9.9999630057153588E-001     2.1639337174968025E+000     4.5200593152596467E+000    -8.9912816694893252E+000     3.8675238357235000E+000 
                        131     9.9999607168609572E-001     2.1634611978528397E+000     4.5271151963166938E+000    -8.9782443914039813E+000     3.8914294032502821E+000 
                        132     9.9999589070691042E-001     2.1630975782074087E+000     4.5329264911058642E+000    -8.9678823090626469E+000     3.9109839217005962E+000 
                        133     9.9999572037355955E-001     2.1627626095151657E+000     4.5410510712735102E+000    -8.9541391640801109E+000     3.9380262066123772E+000 
                        134     9.9999537970685781E-001     2.1621113258623463E+000     4.5492995560652103E+000    -8.9400640729505554E+000     3.9656957135112152E+000 
                        135     9.9999516679016920E-001     2.1617158267536576E+000     4.5550666766327392E+000    -8.9305531083881586E+000     3.9849242893234380E+000 
                        136     9.9999497516514946E-001     2.1613666912329741E+000     4.5609073598731689E+000    -8.9210951511473997E+000     4.0043482371720218E+000 
                        137     9.9999474095679208E-001     2.1609480539845234E+000     4.5681597824227769E+000    -8.9094507737848421E+000     4.0284555961454878E+000 
                        138     9.9999442158175922E-001     2.1603904108403502E+000     4.5763084412951560E+000    -8.8961511114446896E+000     4.0556870803737262E+000 
                        139     9.9999408091505748E-001     2.1598112614598013E+000     4.5822510880593015E+000    -8.8860469634731185E+000     4.0757615101663038E+000 
                        140     9.9999391058170661E-001     2.1595275015505626E+000     4.5865613222996817E+000    -8.8787977785187664E+000     4.0902666475493366E+000 
                        141     9.9999369766501800E-001     2.1591779092517909E+000     4.5939168750761539E+000    -8.8664320960101044E+000     4.1149943913202733E+000 
                        142     9.9999322924830314E-001     2.1584275514546714E+000     4.6010041119909841E+000    -8.8532906927509440E+000     4.1394432650691568E+000 
                        143     9.9999298971702855E-001     2.1580538340566293E+000     4.6055995676818346E+000    -8.8447396483057830E+000     4.1552905380475007E+000 
                        144     9.9999275018575395E-001     2.1576864638712090E+000     4.6100660760710594E+000    -8.8362009183429286E+000     4.1708013860885815E+000 
                        145     9.9999250533156214E-001     2.1573173033160917E+000     4.6151579010293151E+000    -8.8262603464599287E+000     4.1885754446368724E+000 
                        146     9.9999217531069484E-001     2.1568295571676388E+000     4.6240829145255438E+000    -8.8085968903001355E+000     4.2198202710230017E+000 
                        147     9.9999144074811930E-001     2.1557816555318858E+000     4.6320750713167680E+000    -8.7904916768708379E+000     4.2489560407529217E+000 
